Year,Quarter,Origin,Dest,RPCarrier,passengers,records,fare_mean,fare_variance,sample,t100_passengers,seats,departures,scheduled_departures,load_factor,scheduled_minus_performed,performed_scheduled_ratio,Origin_risk,Origin_fixed,Dest_risk,Dest_fixed,risk,fixed_risk,route,route_carrier,route_carrier_season,period,pair
2024,2,JFK,LAX,DL,11767.0,2893,503.4028673408685,170068.82042713152,primary,339877.0,384193.0,2422.0,2423.0,0.8846517245238721,1.0,0.9995872884853487,0.0989010989010989,0.10989010989010989,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.05860805860805861,JFK-LAX,JFK-LAX_DL,JFK-LAX_DL_Q2,2024Q2,JFK-LAX
2024,2,JFK,ORD,AA,1318.0,628,171.67471927162367,6790.111641309657,primary,64727.0,78135.0,677.0,688.0,0.8283995648556984,11.0,0.9840116279069767,0.0989010989010989,0.10989010989010989,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.11538461538461539,JFK-ORD,JFK-ORD_AA,JFK-ORD_AA_Q2,2024Q2,JFK-ORD
2024,2,JFK,ORD,DL,60.0,54,164.22683333333333,4010.8401649722255,primary,64727.0,78135.0,677.0,688.0,0.8283995648556984,11.0,0.9840116279069767,0.0989010989010989,0.10989010989010989,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.11538461538461539,JFK-ORD,JFK-ORD_DL,JFK-ORD_DL_Q2,2024Q2,JFK-ORD
2024,2,JFK,SEA,DL,3897.0,1433,364.3274056966897,57706.70007048288,primary,131252.0,145688.0,801.0,806.0,0.9009115369831421,5.0,0.9937965260545906,0.0989010989010989,0.10989010989010989,0.07326007326007326,0.07692307692307693,0.08608058608058608,0.09340659340659341,JFK-SEA,JFK-SEA_DL,JFK-SEA_DL_Q2,2024Q2,JFK-SEA
2024,2,LAX,ATL,AA,1132.0,592,315.0328445229682,27818.18873925849,primary,247177.0,272144.0,1303.0,1305.0,0.908258128049856,2.0,0.9984674329501916,0.003663003663003663,0.007326007326007326,0.0989010989010989,0.09157509157509157,0.05128205128205128,0.04945054945054945,LAX-ATL,LAX-ATL_AA,LAX-ATL_AA_Q2,2024Q2,ATL-LAX
2024,2,LAX,ATL,DL,6939.0,2139,426.1413532209252,80164.31887836763,primary,247177.0,272144.0,1303.0,1305.0,0.908258128049856,2.0,0.9984674329501916,0.003663003663003663,0.007326007326007326,0.0989010989010989,0.09157509157509157,0.05128205128205128,0.04945054945054945,LAX-ATL,LAX-ATL_DL,LAX-ATL_DL_Q2,2024Q2,ATL-LAX
2024,2,LAX,ATL,WN,378.0,296,214.76650793650796,5006.403404736702,primary,247177.0,272144.0,1303.0,1305.0,0.908258128049856,2.0,0.9984674329501916,0.003663003663003663,0.007326007326007326,0.0989010989010989,0.09157509157509157,0.05128205128205128,0.04945054945054945,LAX-ATL,LAX-ATL_WN,LAX-ATL_WN_Q2,2024Q2,ATL-LAX
2024,2,LAX,DEN,DL,2043.0,678,180.39673029858054,8520.872432382956,primary,253614.0,300597.0,1922.0,1927.0,0.8437010349404684,5.0,0.9974052932018682,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.03663003663003663,0.027472527472527472,0.02197802197802198,LAX-DEN,LAX-DEN_DL,LAX-DEN_DL_Q2,2024Q2,DEN-LAX
2024,2,LAX,DEN,UA,4618.0,1316,200.87925508878303,11094.014982381443,primary,253614.0,300597.0,1922.0,1927.0,0.8437010349404684,5.0,0.9974052932018682,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.03663003663003663,0.027472527472527472,0.02197802197802198,LAX-DEN,LAX-DEN_UA,LAX-DEN_UA_Q2,2024Q2,DEN-LAX
2024,2,LAX,DEN,WN,3441.0,1323,154.65526591107238,5729.156395693601,primary,253614.0,300597.0,1922.0,1927.0,0.8437010349404684,5.0,0.9974052932018682,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.03663003663003663,0.027472527472527472,0.02197802197802198,LAX-DEN,LAX-DEN_WN,LAX-DEN_WN_Q2,2024Q2,DEN-LAX
2024,2,LAX,DFW,AA,7347.0,1925,291.9711460460051,32813.10691391732,primary,302560.0,341980.0,1791.0,1832.0,0.8847301011755073,41.0,0.9776200873362445,0.003663003663003663,0.007326007326007326,0.10622710622710622,0.10989010989010989,0.054945054945054944,0.05860805860805861,LAX-DFW,LAX-DFW_AA,LAX-DFW_AA_Q2,2024Q2,DFW-LAX
2024,2,LAX,DFW,DL,1354.0,700,266.16168389955686,25880.270213412645,primary,302560.0,341980.0,1791.0,1832.0,0.8847301011755073,41.0,0.9776200873362445,0.003663003663003663,0.007326007326007326,0.10622710622710622,0.10989010989010989,0.054945054945054944,0.05860805860805861,LAX-DFW,LAX-DFW_DL,LAX-DFW_DL_Q2,2024Q2,DFW-LAX
2024,2,LAX,JFK,AA,4714.0,1740,566.8426368264743,187206.27640121436,primary,347784.0,384056.0,2418.0,2425.0,0.9055554398316912,7.0,0.9971134020618557,0.003663003663003663,0.007326007326007326,0.0989010989010989,0.10989010989010989,0.05128205128205128,0.05860805860805861,LAX-JFK,LAX-JFK_AA,LAX-JFK_AA_Q2,2024Q2,JFK-LAX
2024,2,LAX,JFK,DL,11816.0,2895,503.1186120514556,167172.6801030161,primary,347784.0,384056.0,2418.0,2425.0,0.9055554398316912,7.0,0.9971134020618557,0.003663003663003663,0.007326007326007326,0.0989010989010989,0.10989010989010989,0.05128205128205128,0.05860805860805861,LAX-JFK,LAX-JFK_DL,LAX-JFK_DL_Q2,2024Q2,JFK-LAX
2024,2,LAX,ORD,AA,6640.0,1783,265.82518975903616,33849.56034104833,primary,305005.0,336708.0,1652.0,1668.0,0.9058442329852573,16.0,0.9904076738609112,0.003663003663003663,0.007326007326007326,0.0989010989010989,0.12087912087912088,0.05128205128205128,0.0641025641025641,LAX-ORD,LAX-ORD_AA,LAX-ORD_AA_Q2,2024Q2,LAX-ORD
2024,2,LAX,ORD,UA,9409.0,2486,280.0934445743437,31735.358325248308,primary,305005.0,336708.0,1652.0,1668.0,0.9058442329852573,16.0,0.9904076738609112,0.003663003663003663,0.007326007326007326,0.0989010989010989,0.12087912087912088,0.05128205128205128,0.0641025641025641,LAX-ORD,LAX-ORD_UA,LAX-ORD_UA_Q2,2024Q2,LAX-ORD
2024,2,LAX,SEA,DL,5087.0,973,199.76889522311774,9694.642774914719,primary,262577.0,307467.0,1879.0,1883.0,0.8540005919334432,4.0,0.9978757302177377,0.003663003663003663,0.007326007326007326,0.07326007326007326,0.07692307692307693,0.038461538461538464,0.04212454212454213,LAX-SEA,LAX-SEA_DL,LAX-SEA_DL_Q2,2024Q2,LAX-SEA
2024,2,LAX,SEA,UA,1773.0,685,181.9822673434856,6096.826978841105,primary,262577.0,307467.0,1879.0,1883.0,0.8540005919334432,4.0,0.9978757302177377,0.003663003663003663,0.007326007326007326,0.07326007326007326,0.07692307692307693,0.038461538461538464,0.04212454212454213,LAX-SEA,LAX-SEA_UA,LAX-SEA_UA_Q2,2024Q2,LAX-SEA
2024,2,ORD,ATL,AA,924.0,399,165.25493506493507,8896.64838408669,primary,204456.0,238844.0,1434.0,1442.0,0.8560231783088543,8.0,0.9944521497919556,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.09157509157509157,0.0989010989010989,0.10622710622710622,ORD-ATL,ORD-ATL_AA,ORD-ATL_AA_Q2,2024Q2,ATL-ORD
2024,2,ORD,ATL,DL,5701.0,1695,226.73999649184353,12971.688861041912,primary,204456.0,238844.0,1434.0,1442.0,0.8560231783088543,8.0,0.9944521497919556,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.09157509157509157,0.0989010989010989,0.10622710622710622,ORD-ATL,ORD-ATL_DL,ORD-ATL_DL_Q2,2024Q2,ATL-ORD
2024,2,ORD,ATL,UA,3097.0,1102,202.4567516951889,8464.390394550224,primary,204456.0,238844.0,1434.0,1442.0,0.8560231783088543,8.0,0.9944521497919556,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.09157509157509157,0.0989010989010989,0.10622710622710622,ORD-ATL,ORD-ATL_UA,ORD-ATL_UA_Q2,2024Q2,ATL-ORD
2024,2,ORD,DEN,AA,1686.0,695,184.42571174377224,9046.510722595442,primary,262484.0,316396.0,1668.0,1676.0,0.82960593686393,8.0,0.9952267303102625,0.0989010989010989,0.12087912087912088,0.05128205128205128,0.03663003663003663,0.07509157509157509,0.07875457875457875,ORD-DEN,ORD-DEN_AA,ORD-DEN_AA_Q2,2024Q2,DEN-ORD
2024,2,ORD,DEN,UA,6746.0,1758,214.0791698784465,10391.808643663098,primary,262484.0,316396.0,1668.0,1676.0,0.82960593686393,8.0,0.9952267303102625,0.0989010989010989,0.12087912087912088,0.05128205128205128,0.03663003663003663,0.07509157509157509,0.07875457875457875,ORD-DEN,ORD-DEN_UA,ORD-DEN_UA_Q2,2024Q2,DEN-ORD
2024,2,ORD,DEN,WN,2901.0,1230,142.02246466735608,4420.287365900596,primary,262484.0,316396.0,1668.0,1676.0,0.82960593686393,8.0,0.9952267303102625,0.0989010989010989,0.12087912087912088,0.05128205128205128,0.03663003663003663,0.07509157509157509,0.07875457875457875,ORD-DEN,ORD-DEN_WN,ORD-DEN_WN_Q2,2024Q2,DEN-ORD
2024,2,ORD,DFW,AA,7066.0,1851,256.3656524200396,13730.36544206657,primary,233807.0,267788.0,1523.0,1556.0,0.8731048441304315,33.0,0.9787917737789203,0.0989010989010989,0.12087912087912088,0.10622710622710622,0.10989010989010989,0.10256410256410256,0.11538461538461539,ORD-DFW,ORD-DFW_AA,ORD-DFW_AA_Q2,2024Q2,DFW-ORD
2024,2,ORD,DFW,UA,3515.0,1246,235.87128591749644,9837.460447450256,primary,233807.0,267788.0,1523.0,1556.0,0.8731048441304315,33.0,0.9787917737789203,0.0989010989010989,0.12087912087912088,0.10622710622710622,0.10989010989010989,0.10256410256410256,0.11538461538461539,ORD-DFW,ORD-DFW_UA,ORD-DFW_UA_Q2,2024Q2,DFW-ORD
2024,2,ORD,JFK,AA,1359.0,623,180.4805813097866,7254.769281560537,primary,66575.0,78011.0,675.0,687.0,0.8534052889977054,12.0,0.982532751091703,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.10989010989010989,0.0989010989010989,0.11538461538461539,ORD-JFK,ORD-JFK_AA,ORD-JFK_AA_Q2,2024Q2,JFK-ORD
2024,2,ORD,JFK,DL,186.0,163,246.67177419354837,10183.378103841496,primary,66575.0,78011.0,675.0,687.0,0.8534052889977054,12.0,0.982532751091703,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.10989010989010989,0.0989010989010989,0.11538461538461539,ORD-JFK,ORD-JFK_DL,ORD-JFK_DL_Q2,2024Q2,JFK-ORD
2024,2,ORD,LAX,AA,6479.0,1743,262.06225806451613,34472.32185563582,primary,302351.0,340990.0,1673.0,1673.0,0.8866858265638289,0.0,1.0,0.0989010989010989,0.12087912087912088,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.0641025641025641,ORD-LAX,ORD-LAX_AA,ORD-LAX_AA_Q2,2024Q2,LAX-ORD
2024,2,ORD,LAX,UA,9422.0,2479,272.01706325620887,30711.23089342394,primary,302351.0,340990.0,1673.0,1673.0,0.8866858265638289,0.0,1.0,0.0989010989010989,0.12087912087912088,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.0641025641025641,ORD-LAX,ORD-LAX_UA,ORD-LAX_UA_Q2,2024Q2,LAX-ORD
2024,2,ORD,SEA,AA,813.0,464,262.7718819188192,20557.307281698217,primary,205433.0,228871.0,1375.0,1390.0,0.8975929672173407,15.0,0.9892086330935251,0.0989010989010989,0.12087912087912088,0.07326007326007326,0.07692307692307693,0.08608058608058608,0.09890109890109891,ORD-SEA,ORD-SEA_AA,ORD-SEA_AA_Q2,2024Q2,ORD-SEA
2024,2,ORD,SEA,DL,2103.0,853,234.18737993342845,14149.293175208477,primary,205433.0,228871.0,1375.0,1390.0,0.8975929672173407,15.0,0.9892086330935251,0.0989010989010989,0.12087912087912088,0.07326007326007326,0.07692307692307693,0.08608058608058608,0.09890109890109891,ORD-SEA,ORD-SEA_DL,ORD-SEA_DL_Q2,2024Q2,ORD-SEA
2024,2,ORD,SEA,UA,2590.0,1181,263.6945637065637,16074.854167126236,primary,205433.0,228871.0,1375.0,1390.0,0.8975929672173407,15.0,0.9892086330935251,0.0989010989010989,0.12087912087912088,0.07326007326007326,0.07692307692307693,0.08608058608058608,0.09890109890109891,ORD-SEA,ORD-SEA_UA,ORD-SEA_UA_Q2,2024Q2,ORD-SEA
2024,2,SEA,ATL,DL,4040.0,1219,365.79702475247524,36272.041455999395,primary,155251.0,177564.0,935.0,934.0,0.8743382667657859,-1.0,1.0010706638115632,0.07326007326007326,0.07692307692307693,0.0989010989010989,0.09157509157509157,0.08608058608058608,0.08424908424908426,SEA-ATL,SEA-ATL_DL,SEA-ATL_DL_Q2,2024Q2,ATL-SEA
2024,2,SEA,DEN,DL,2072.0,629,170.23982142857142,6946.839861309818,primary,251712.0,293349.0,1777.0,1790.0,0.8580632625302966,13.0,0.9927374301675977,0.07326007326007326,0.07692307692307693,0.05128205128205128,0.03663003663003663,0.06227106227106227,0.05677655677655678,SEA-DEN,SEA-DEN_DL,SEA-DEN_DL_Q2,2024Q2,DEN-SEA
2024,2,SEA,DEN,UA,2370.0,997,214.90877215189872,7986.382700053575,primary,251712.0,293349.0,1777.0,1790.0,0.8580632625302966,13.0,0.9927374301675977,0.07326007326007326,0.07692307692307693,0.05128205128205128,0.03663003663003663,0.06227106227106227,0.05677655677655678,SEA-DEN,SEA-DEN_UA,SEA-DEN_UA_Q2,2024Q2,DEN-SEA
2024,2,SEA,DEN,WN,1764.0,869,171.3026247165533,5168.293741013353,primary,251712.0,293349.0,1777.0,1790.0,0.8580632625302966,13.0,0.9927374301675977,0.07326007326007326,0.07692307692307693,0.05128205128205128,0.03663003663003663,0.06227106227106227,0.05677655677655678,SEA-DEN,SEA-DEN_WN,SEA-DEN_WN_Q2,2024Q2,DEN-SEA
2024,2,SEA,DFW,AA,4200.0,1490,310.8264261904762,26838.461746632645,primary,181772.0,207829.0,1122.0,1166.0,0.8746228870850555,44.0,0.9622641509433962,0.07326007326007326,0.07692307692307693,0.10622710622710622,0.10989010989010989,0.08974358974358974,0.09340659340659341,SEA-DFW,SEA-DFW_AA,SEA-DFW_AA_Q2,2024Q2,DFW-SEA
2024,2,SEA,JFK,DL,3851.0,1396,358.3096624253441,57051.87934312156,primary,127781.0,144966.0,798.0,805.0,0.8814549618531242,7.0,0.991304347826087,0.07326007326007326,0.07692307692307693,0.0989010989010989,0.10989010989010989,0.08608058608058608,0.09340659340659341,SEA-JFK,SEA-JFK_DL,SEA-JFK_DL_Q2,2024Q2,JFK-SEA
2024,2,SEA,LAX,DL,4974.0,966,198.45925412143143,9522.630222181906,primary,241626.0,305876.0,1880.0,1896.0,0.7899475604493325,16.0,0.9915611814345991,0.07326007326007326,0.07692307692307693,0.003663003663003663,0.007326007326007326,0.038461538461538464,0.04212454212454213,SEA-LAX,SEA-LAX_DL,SEA-LAX_DL_Q2,2024Q2,LAX-SEA
2024,2,SEA,LAX,UA,1529.0,649,181.60271419228252,7631.558347178623,primary,241626.0,305876.0,1880.0,1896.0,0.7899475604493325,16.0,0.9915611814345991,0.07326007326007326,0.07692307692307693,0.003663003663003663,0.007326007326007326,0.038461538461538464,0.04212454212454213,SEA-LAX,SEA-LAX_UA,SEA-LAX_UA_Q2,2024Q2,LAX-SEA
2024,2,SEA,ORD,AA,889.0,468,235.34948256467942,19467.352769811005,primary,201072.0,226923.0,1364.0,1394.0,0.8860803003662036,30.0,0.9784791965566715,0.07326007326007326,0.07692307692307693,0.0989010989010989,0.12087912087912088,0.08608058608058608,0.09890109890109891,SEA-ORD,SEA-ORD_AA,SEA-ORD_AA_Q2,2024Q2,ORD-SEA
2024,2,SEA,ORD,DL,2070.0,873,233.97725603864734,16157.344269475507,primary,201072.0,226923.0,1364.0,1394.0,0.8860803003662036,30.0,0.9784791965566715,0.07326007326007326,0.07692307692307693,0.0989010989010989,0.12087912087912088,0.08608058608058608,0.09890109890109891,SEA-ORD,SEA-ORD_DL,SEA-ORD_DL_Q2,2024Q2,ORD-SEA
2024,2,SEA,ORD,UA,2513.0,1169,258.4260007958615,17203.508010468766,primary,201072.0,226923.0,1364.0,1394.0,0.8860803003662036,30.0,0.9784791965566715,0.07326007326007326,0.07692307692307693,0.0989010989010989,0.12087912087912088,0.08608058608058608,0.09890109890109891,SEA-ORD,SEA-ORD_UA,SEA-ORD_UA_Q2,2024Q2,ORD-SEA
2024,2,ATL,DEN,DL,830.0,212,284.44096385542167,26605.88265931196,one_way,253046.0,281958.0,1622.0,1630.0,0.897459905375978,8.0,0.9950920245398773,0.0989010989010989,0.09157509157509157,0.05128205128205128,0.03663003663003663,0.07509157509157509,0.0641025641025641,ATL-DEN,ATL-DEN_DL,ATL-DEN_DL_Q2,2024Q2,ATL-DEN
2024,2,ATL,DEN,UA,396.0,163,231.87121212121212,16932.82937327824,one_way,253046.0,281958.0,1622.0,1630.0,0.897459905375978,8.0,0.9950920245398773,0.0989010989010989,0.09157509157509157,0.05128205128205128,0.03663003663003663,0.07509157509157509,0.0641025641025641,ATL-DEN,ATL-DEN_UA,ATL-DEN_UA_Q2,2024Q2,ATL-DEN
2024,2,ATL,DEN,WN,466.0,156,206.21244635193133,13480.75100388661,one_way,253046.0,281958.0,1622.0,1630.0,0.897459905375978,8.0,0.9950920245398773,0.0989010989010989,0.09157509157509157,0.05128205128205128,0.03663003663003663,0.07509157509157509,0.0641025641025641,ATL-DEN,ATL-DEN_WN,ATL-DEN_WN_Q2,2024Q2,ATL-DEN
2024,2,ATL,DFW,AA,898.0,287,271.6224944320713,26146.10136482457,one_way,254207.0,289065.0,1603.0,1633.0,0.8794112050922803,30.0,0.9816289038579302,0.0989010989010989,0.09157509157509157,0.10622710622710622,0.10989010989010989,0.10256410256410256,0.10073260073260074,ATL-DFW,ATL-DFW_AA,ATL-DFW_AA_Q2,2024Q2,ATL-DFW
2024,2,ATL,DFW,DL,913.0,264,254.0317634173056,21004.79088593745,one_way,254207.0,289065.0,1603.0,1633.0,0.8794112050922803,30.0,0.9816289038579302,0.0989010989010989,0.09157509157509157,0.10622710622710622,0.10989010989010989,0.10256410256410256,0.10073260073260074,ATL-DFW,ATL-DFW_DL,ATL-DFW_DL_Q2,2024Q2,ATL-DFW
2024,2,ATL,JFK,DL,1091.0,191,244.54445462878093,19290.385512328605,one_way,124936.0,143489.0,842.0,847.0,0.8707008899636905,5.0,0.9940968122786304,0.0989010989010989,0.09157509157509157,0.0989010989010989,0.10989010989010989,0.0989010989010989,0.10073260073260074,ATL-JFK,ATL-JFK_DL,ATL-JFK_DL_Q2,2024Q2,ATL-JFK
2024,2,ATL,LAX,AA,515.0,168,330.6466019417476,31264.39549816193,one_way,249613.0,271981.0,1307.0,1314.0,0.9177589611039007,7.0,0.9946727549467276,0.0989010989010989,0.09157509157509157,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.04945054945054945,ATL-LAX,ATL-LAX_AA,ATL-LAX_AA_Q2,2024Q2,ATL-LAX
2024,2,ATL,LAX,DL,1474.0,363,512.8154681139756,126646.68779330188,one_way,249613.0,271981.0,1307.0,1314.0,0.9177589611039007,7.0,0.9946727549467276,0.0989010989010989,0.09157509157509157,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.04945054945054945,ATL-LAX,ATL-LAX_DL,ATL-LAX_DL_Q2,2024Q2,ATL-LAX
2024,2,ATL,LAX,WN,164.0,88,257.2926829268293,8231.37775133847,one_way,249613.0,271981.0,1307.0,1314.0,0.9177589611039007,7.0,0.9946727549467276,0.0989010989010989,0.09157509157509157,0.003663003663003663,0.007326007326007326,0.05128205128205128,0.04945054945054945,ATL-LAX,ATL-LAX_WN,ATL-LAX_WN_Q2,2024Q2,ATL-LAX
2024,2,ATL,ORD,AA,309.0,93,170.15857605177993,12835.900419978847,one_way,209330.0,236193.0,1424.0,1438.0,0.8862667394884691,14.0,0.9902642559109874,0.0989010989010989,0.09157509157509157,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.10622710622710622,ATL-ORD,ATL-ORD_AA,ATL-ORD_AA_Q2,2024Q2,ATL-ORD
2024,2,ATL,ORD,DL,1125.0,278,242.06044444444444,21430.314568691356,one_way,209330.0,236193.0,1424.0,1438.0,0.8862667394884691,14.0,0.9902642559109874,0.0989010989010989,0.09157509157509157,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.10622710622710622,ATL-ORD,ATL-ORD_DL,ATL-ORD_DL_Q2,2024Q2,ATL-ORD
2024,2,ATL,ORD,UA,751.0,237,224.41011984021304,15665.158033407737,one_way,209330.0,236193.0,1424.0,1438.0,0.8862667394884691,14.0,0.9902642559109874,0.0989010989010989,0.09157509157509157,0.0989010989010989,0.12087912087912088,0.0989010989010989,0.10622710622710622,ATL-ORD,ATL-ORD_UA,ATL-ORD_UA_Q2,2024Q2,ATL-ORD
2024,2,ATL,SEA,DL,722.0,181,389.2105263157895,49577.50969529085,one_way,160776.0,176532.0,930.0,931.0,0.910747060023112,1.0,0.9989258861439313,0.0989010989010989,0.09157509157509157,0.07326007326007326,0.07692307692307693,0.08608058608058608,0.08424908424908426,ATL-SEA,ATL-SEA_DL,ATL-SEA_DL_Q2,2024Q2,ATL-SEA
2024,2,DEN,ATL,DL,881.0,200,271.45629965947785,27616.781574956753,one_way,248087.0,284041.0,1626.0,1624.0,0.8734196823697987,-2.0,1.001231527093596,0.05128205128205128,0.03663003663003663,0.0989010989010989,0.09157509157509157,0.07509157509157509,0.0641025641025641,DEN-ATL,DEN-ATL_DL,DEN-ATL_DL_Q2,2024Q2,ATL-DEN
2024,2,DEN,ATL,UA,439.0,167,226.08428246013668,17680.651210817712,one_way,248087.0,284041.0,1626.0,1624.0,0.8734196823697987,-2.0,1.001231527093596,0.05128205128205128,0.03663003663003663,0.0989010989010989,0.09157509157509157,0.07509157509157509,0.0641025641025641,DEN-ATL,DEN-ATL_UA,DEN-ATL_UA_Q2,2024Q2,ATL-DEN
2024,2,DEN,ATL,WN,536.0,180,211.39738805970148,16179.866336461353,one_way,248087.0,284041.0,1626.0,1624.0,0.8734196823697987,-2.0,1.001231527093596,0.05128205128205128,0.03663003663003663,0.0989010989010989,0.09157509157509157,0.07509157509157509,0.0641025641025641,DEN-ATL,DEN-ATL_WN,DEN-ATL_WN_Q2,2024Q2,ATL-DEN
2024,2,DEN,DFW,AA,946.0,286,265.6881606765328,28612.55074777968,one_way,233182.0,279440.0,1608.0,1647.0,0.8344617807042657,39.0,0.97632058287796,0.05128205128205128,0.03663003663003663,0.10622710622710622,0.10989010989010989,0.07875457875457875,0.07326007326007326,DEN-DFW,DEN-DFW_AA,DEN-DFW_AA_Q2,2024Q2,DEN-DFW
2024,2,DEN,DFW,UA,713.0,235,216.83169705469845,15560.15119726026,one_way,233182.0,279440.0,1608.0,1647.0,0.8344617807042657,39.0,0.97632058287796,0.05128205128205128,0.03663003663003663,0.10622710622710622,0.10989010989010989,0.07875457875457875,0.07326007326007326,DEN-DFW,DEN-DFW_UA,DEN-DFW_UA_Q2,2024Q2,DEN-DFW
2024,2,DEN,JFK,DL,897.0,164,232.8138238573021,16067.812607117252,one_way,53365.0,64486.0,355.0,354.0,0.8275439630307354,-1.0,1.002824858757062,0.05128205128205128,0.03663003663003663,0.0989010989010989,0.10989010989010989,0.07509157509157509,0.07326007326007326,DEN-JFK,DEN-JFK_DL,DEN-JFK_DL_Q2,2024Q2,DEN-JFK
2024,2,DEN,LAX,DL,584.0,135,198.5445205479452,14828.679524770123,one_way,254319.0,302748.0,1968.0,1961.0,0.8400352768639264,-7.0,1.0035696073431923,0.05128205128205128,0.03663003663003663,0.003663003663003663,0.007326007326007326,0.027472527472527472,0.02197802197802198,DEN-LAX,DEN-LAX_DL,DEN-LAX_DL_Q2,2024Q2,DEN-LAX
2024,2,DEN,LAX,UA,1372.0,279,228.91763848396502,18418.265082469894,one_way,254319.0,302748.0,1968.0,1961.0,0.8400352768639264,-7.0,1.0035696073431923,0.05128205128205128,0.03663003663003663,0.003663003663003663,0.007326007326007326,0.027472527472527472,0.02197802197802198,DEN-LAX,DEN-LAX_UA,DEN-LAX_UA_Q2,2024Q2,DEN-LAX
2024,2,DEN,LAX,WN,854.0,180,185.48360655737704,11929.430059123893,one_way,254319.0,302748.0,1968.0,1961.0,0.8400352768639264,-7.0,1.0035696073431923,0.05128205128205128,0.03663003663003663,0.003663003663003663,0.007326007326007326,0.027472527472527472,0.02197802197802198,DEN-LAX,DEN-LAX_WN,DEN-LAX_WN_Q2,2024Q2,DEN-LAX
2024,2,DEN,ORD,AA,481.0,149,201.2806652806653,16256.729958808959,one_way,264036.0,316084.0,1666.0,1683.0,0.8353349109730325,17.0,0.98989898989899,0.05128205128205128,0.03663003663003663,0.0989010989010989,0.12087912087912088,0.07509157509157509,0.07875457875457875,DEN-ORD,DEN-ORD_AA,DEN-ORD_AA_Q2,2024Q2,DEN-ORD
2024,2,DEN,ORD,UA,1532.0,342,221.60443864229765,16745.82917089898,one_way,264036.0,316084.0,1666.0,1683.0,0.8353349109730325,17.0,0.98989898989899,0.05128205128205128,0.03663003663003663,0.0989010989010989,0.12087912087912088,0.07509157509157509,0.07875457875457875,DEN-ORD,DEN-ORD_UA,DEN-ORD_UA_Q2,2024Q2,DEN-ORD
2024,2,DEN,ORD,WN,652.0,176,164.1426380368098,7372.929040893523,one_way,264036.0,316084.0,1666.0,1683.0,0.8353349109730325,17.0,0.98989898989899,0.05128205128205128,0.03663003663003663,0.0989010989010989,0.12087912087912088,0.07509157509157509,0.07875457875457875,DEN-ORD,DEN-ORD_WN,DEN-ORD_WN_Q2,2024Q2,DEN-ORD
2024,2,DEN,SEA,DL,693.0,128,168.2077922077922,7125.90487434643,one_way,265178.0,295516.0,1782.0,1788.0,0.8973388919720083,6.0,0.9966442953020134,0.05128205128205128,0.03663003663003663,0.07326007326007326,0.07692307692307693,0.06227106227106227,0.05677655677655678,DEN-SEA,DEN-SEA_DL,DEN-SEA_DL_Q2,2024Q2,DEN-SEA
