Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2010,1,20417,OH,12478,13930,JFK,ORD,118,6,0,0,112,0,25,10,-384.0,0.05084745762711865,0.0,0.22321428571428573,0.08928571428571429,-3.4285714285714284
2010,1,20417,OH,13930,12478,ORD,JFK,118,6,0,0,112,0,27,15,1307.0,0.05084745762711865,0.0,0.24107142857142858,0.13392857142857142,11.669642857142858
2010,1,20436,F9,10397,11292,ATL,DEN,89,0,0,0,89,0,16,4,564.0,0.0,0.0,0.1797752808988764,0.0449438202247191,6.337078651685394
2010,1,20436,F9,11292,10397,DEN,ATL,89,0,1,0,88,0,11,3,267.0,0.0,0.011235955056179775,0.125,0.03409090909090909,3.034090909090909
2010,1,20436,F9,11292,11298,DEN,DFW,150,0,0,0,150,0,18,2,225.0,0.0,0.0,0.12,0.013333333333333334,1.5
2010,1,20436,F9,11292,12892,DEN,LAX,137,0,0,0,137,0,17,3,-195.0,0.0,0.0,0.12408759124087591,0.021897810218978103,-1.4233576642335766
2010,1,20436,F9,11292,14747,DEN,SEA,63,0,0,0,63,0,14,2,111.0,0.0,0.0,0.2222222222222222,0.031746031746031744,1.7619047619047619
2010,1,20436,F9,11298,11292,DFW,DEN,150,0,0,0,150,0,10,2,-660.0,0.0,0.0,0.06666666666666667,0.013333333333333334,-4.4
2010,1,20436,F9,12892,11292,LAX,DEN,137,0,0,0,137,0,15,2,140.0,0.0,0.0,0.10948905109489052,0.014598540145985401,1.0218978102189782
2010,1,20436,F9,14747,11292,SEA,DEN,63,0,0,0,63,0,1,0,-547.0,0.0,0.0,0.015873015873015872,0.0,-8.682539682539682
2010,1,20437,FL,10397,11292,ATL,DEN,116,1,0,0,115,0,25,6,221.0,0.008620689655172414,0.0,0.21739130434782608,0.05217391304347826,1.9217391304347826
2010,1,20437,FL,10397,11298,ATL,DFW,157,3,1,0,153,0,26,4,385.0,0.01910828025477707,0.006369426751592357,0.16993464052287582,0.026143790849673203,2.5163398692810457
2010,1,20437,FL,10397,12892,ATL,LAX,93,0,0,0,93,0,23,4,-60.0,0.0,0.0,0.24731182795698925,0.043010752688172046,-0.6451612903225806
2010,1,20437,FL,11292,10397,DEN,ATL,116,2,1,0,113,0,15,5,170.0,0.017241379310344827,0.008620689655172414,0.13274336283185842,0.04424778761061947,1.5044247787610618
2010,1,20437,FL,11298,10397,DFW,ATL,157,3,1,0,153,0,24,4,-391.0,0.01910828025477707,0.006369426751592357,0.1568627450980392,0.026143790849673203,-2.5555555555555554
2010,1,20437,FL,12892,10397,LAX,ATL,93,0,2,0,91,0,16,2,115.0,0.0,0.021505376344086023,0.17582417582417584,0.02197802197802198,1.2637362637362637
2024,1,19393,WN,10397,11292,ATL,DEN,106,2,0,0,104,0,28,4,304.0,0.018867924528301886,0.0,0.2692307692307692,0.038461538461538464,2.923076923076923
2024,1,19393,WN,11292,10397,DEN,ATL,117,3,1,0,113,0,31,5,882.0,0.02564102564102564,0.008547008547008548,0.2743362831858407,0.04424778761061947,7.8053097345132745
2024,1,19393,WN,11292,12892,DEN,LAX,187,7,0,0,180,0,44,8,395.0,0.0374331550802139,0.0,0.24444444444444444,0.044444444444444446,2.1944444444444446
2024,1,19393,WN,11292,13930,DEN,ORD,152,11,1,0,140,0,49,10,1771.0,0.07236842105263158,0.006578947368421052,0.35,0.07142857142857142,12.65
2024,1,19393,WN,11292,14747,DEN,SEA,118,1,1,0,116,0,50,14,1896.0,0.00847457627118644,0.00847457627118644,0.43103448275862066,0.1206896551724138,16.344827586206897
2024,1,19393,WN,12892,11292,LAX,DEN,179,6,0,0,173,0,23,4,-63.0,0.0335195530726257,0.0,0.1329479768786127,0.023121387283236993,-0.36416184971098264
2024,1,19393,WN,13930,11292,ORD,DEN,152,11,0,0,141,0,31,13,654.0,0.07236842105263158,0.0,0.2198581560283688,0.09219858156028368,4.638297872340425
2024,1,19393,WN,14747,11292,SEA,DEN,118,1,0,0,117,0,32,6,980.0,0.00847457627118644,0.0,0.27350427350427353,0.05128205128205128,8.376068376068377
2024,1,19790,DL,10397,11292,ATL,DEN,224,0,0,0,224,0,29,8,-648.0,0.0,0.0,0.12946428571428573,0.03571428571428571,-2.892857142857143
2024,1,19790,DL,10397,11298,ATL,DFW,220,1,2,0,217,0,61,17,2808.0,0.004545454545454545,0.00909090909090909,0.28110599078341014,0.07834101382488479,12.940092165898617
2024,1,19790,DL,10397,12478,ATL,JFK,186,0,0,0,186,0,35,10,811.0,0.0,0.0,0.1881720430107527,0.053763440860215055,4.360215053763441
2024,1,19790,DL,10397,12892,ATL,LAX,290,0,0,0,290,0,52,7,-1550.0,0.0,0.0,0.1793103448275862,0.02413793103448276,-5.344827586206897
2024,1,19790,DL,10397,13930,ATL,ORD,167,3,1,0,163,0,31,6,734.0,0.017964071856287425,0.005988023952095809,0.1901840490797546,0.03680981595092025,4.5030674846625764
2024,1,19790,DL,10397,14747,ATL,SEA,165,0,0,0,165,0,24,7,-760.0,0.0,0.0,0.14545454545454545,0.04242424242424243,-4.606060606060606
2024,1,19790,DL,11292,10397,DEN,ATL,224,0,0,0,224,0,35,5,-18.0,0.0,0.0,0.15625,0.022321428571428572,-0.08035714285714286
